type,n,deg,ple,T,d,s1,s2,s3,rep,time,branches,root_size,root_gap,root_time,lower,upper,solved,opt,adds,dels
grid,150,9,2.9,0.6,2,12987674,649672,90228902,0,600137,324,148,12,7015,437,450,0,1000000000,10525,0
grid,150,9,2.9,0.6,2,12987832,649830,90229060,1,600081,244,147,12,6177,451,462,0,1000000000,10504,0
grid,150,9,2.9,0.6,2,12987989,649987,90229217,2,600012,342,150,12,6175,461,473,0,1000000000,10505,0
grid,150,9,2.9,0.6,2,12988145,650143,90229373,3,600290,269,150,11,7310,482,493,0,1000000000,10465,0
grid,150,9,2.9,0.6,2,12988300,650298,90229528,4,61185,11,147,13,9778,479,486,1,486,43,443
grid,150,9,2.9,0.6,2,12988454,650452,90229682,5,425009,160,149,10,7097,454,463,1,463,28,435
grid,150,9,2.9,0.6,2,12988607,650605,90229835,6,267343,172,150,9,5950,445,454,1,454,46,408
grid,150,9,2.9,0.6,2,12988759,650757,90229987,7,600281,311,149,8,9295,487,494,0,1000000000,10442,0
grid,150,9,2.9,0.6,2,12988910,650908,90230138,8,600416,987,150,12,6061,435,447,0,1000000000,10508,0
grid,150,9,2.9,0.6,2,12989060,651058,90230288,9,600134,154,148,15,7067,474,487,0,1000000000,10499,0
grid,150,9,2.9,0.8,2,12989219,651217,90230447,0,600548,263,149,11,8000,485,498,0,1000000000,10486,0
grid,150,9,2.9,0.8,2,12989377,651375,90230605,1,600070,238,147,19,6239,459,479,0,1000000000,10518,0
grid,150,9,2.9,0.8,2,12989534,651532,90230762,2,600133,301,150,12,5197,452,464,0,1000000000,10522,0
grid,150,9,2.9,0.8,2,12989690,651688,90230918,3,112009,70,148,9,7691,454,461,1,461,37,424
grid,150,9,2.9,0.8,2,12989845,651843,90231073,4,600094,373,150,12,5967,430,442,0,1000000000,10549,0
grid,150,9,2.9,0.8,2,12989999,651997,90231227,5,600331,186,149,13,8596,510,524,0,1000000000,10464,0
grid,150,9,2.9,0.8,2,12990152,652150,90231380,6,600202,311,149,15,4286,463,473,0,1000000000,10506,0
grid,150,9,2.9,0.8,2,12990304,652302,90231532,7,600799,231,144,17,11771,485,501,0,1000000000,10497,0
grid,150,9,2.9,0.8,2,12990455,652453,90231683,8,600405,238,149,12,8057,505,519,0,1000000000,10473,0
grid,150,9,2.9,0.8,2,12990605,652603,90231833,9,600012,295,149,9,5977,482,494,0,1000000000,10486,0
grid,150,10,2.9,0,2,12990761,652759,90231989,0,22385,0,1,0,22385,493,503,1,503,39,464
grid,150,10,2.9,0,2,12990918,652916,90232146,1,2782,0,1,0,2782,439,443,1,443,62,381
grid,150,10,2.9,0,2,12991076,653074,90232304,2,38777,18,134,6,12587,434,439,1,439,52,387
grid,150,10,2.9,0,2,12991235,653233,90232463,3,10348,9,53,3,9661,418,424,1,424,45,379
grid,150,10,2.9,0,2,12991387,653385,90232615,4,1425,0,1,0,1425,419,423,1,423,59,364
grid,150,10,2.9,0,2,12991540,653538,90232768,5,301782,126,132,11,18890,464,477,1,477,33,444
grid,150,10,2.9,0,2,12991694,653692,90232922,6,600143,62,130,16,31079,507,526,0,1000000000,10430,0
grid,150,10,2.9,0,2,12991849,653847,90233077,7,600011,226,133,13,23383,472,486,0,1000000000,10442,0
grid,150,10,2.9,0,2,12991997,653995,90233225,8,3595,0,1,0,3595,437,443,1,443,29,414
grid,150,10,2.9,0,2,12992146,654144,90233374,9,11201,0,1,0,11201,509,518,1,518,50,468
grid,150,10,2.9,0.2,2,12992302,654300,90233530,0,152563,41,132,11,22869,490,504,1,504,31,473
grid,150,10,2.9,0.2,2,12992459,654457,90233687,1,3078,0,1,0,3078,450,457,1,457,36,421
grid,150,10,2.9,0.2,2,12992617,654615,90233845,2,467049,139,137,13,15375,472,482,1,482,43,439
grid,150,10,2.9,0.2,2,12992776,654774,90234004,3,3629,6,42,2,3435,460,464,1,464,30,434
grid,150,10,2.9,0.2,2,12992928,654926,90234156,4,601095,97,138,16,22379,520,533,0,1000000000,10404,0
grid,150,10,2.9,0.2,2,12993081,655079,90234309,5,31280,17,113,7,14328,436,442,1,442,39,403
grid,150,10,2.9,0.2,2,12993235,655233,90234463,6,6179,0,1,0,6179,438,444,1,444,41,403
grid,150,10,2.9,0.2,2,12993390,655388,90234618,7,600068,94,135,13,28736,506,520,0,1000000000,10414,0
grid,150,10,2.9,0.2,2,12993538,655536,90234766,8,3292,0,1,0,3292,495,500,1,500,41,459
grid,150,10,2.9,0.2,2,12993687,655685,90234915,9,186179,57,141,11,16641,476,488,1,488,35,453
grid,150,10,2.9,0.4,2,12993843,655841,90235071,0,210843,75,146,11,10084,471,483,1,483,45,438
grid,150,10,2.9,0.4,2,12994000,655998,90235228,1,143148,19,147,9,15516,497,508,1,508,40,468
grid,150,10,2.9,0.4,2,12994158,656156,90235386,2,94219,36,144,8,13865,507,515,1,515,65,450
grid,150,10,2.9,0.4,2,12994317,656315,90235545,3,600084,300,147,11,7149,477,487,0,1000000000,10411,0
grid,150,10,2.9,0.4,2,12994469,656467,90235697,4,600442,172,148,15,9460,468,480,0,1000000000,10449,0
grid,150,10,2.9,0.4,2,12994622,656620,90235850,5,277925,41,144,13,12146,506,519,1,519,47,472
grid,150,10,2.9,0.4,2,12994776,656774,90236004,6,600325,303,147,16,7206,466,480,0,1000000000,10438,0
grid,150,10,2.9,0.4,2,12994931,656929,90236159,7,1654,0,1,0,1654,445,448,1,448,50,398
grid,150,10,2.9,0.4,2,12995079,657077,90236307,8,161142,58,140,10,10791,447,456,1,456,32,424
grid,150,10,2.9,0.4,2,12995228,657226,90236456,9,352963,73,134,12,12457,510,525,1,525,42,483
grid,150,10,2.9,0.6,2,12995384,657382,90236612,0,600733,125,148,15,12528,543,562,0,1000000000,10382,0
grid,150,10,2.9,0.6,2,12995541,657539,90236769,1,600581,241,150,11,15818,545,554,0,1000000000,10382,0
grid,150,10,2.9,0.6,2,12995699,657697,90236927,2,600365,140,147,13,10098,487,500,0,1000000000,10454,0
grid,150,10,2.9,0.6,2,12995858,657856,90237086,3,600196,208,150,18,6126,510,528,0,1000000000,10430,0
grid,150,10,2.9,0.6,2,12996010,658008,90237238,4,600257,207,148,19,9185,538,555,0,1000000000,10400,0
grid,150,10,2.9,0.6,2,12996163,658161,90237391,5,600603,113,148,18,8506,523,545,0,1000000000,10433,0
grid,150,10,2.9,0.6,2,12996317,658315,90237545,6,600120,224,150,16,8421,515,531,0,1000000000,10419,0
grid,150,10,2.9,0.6,2,12996472,658470,90237700,7,600005,283,150,12,6620,492,504,0,1000000000,10446,0
grid,150,10,2.9,0.6,2,12996620,658618,90237848,8,207735,85,149,9,8164,491,499,1,499,49,450
grid,150,10,2.9,0.6,2,12996769,658767,90237997,9,601168,212,149,10,7679,484,498,0,1000000000,10459,0
grid,150,10,2.9,0.8,2,12996925,658923,90238153,0,600093,176,150,18,10202,552,570,0,1000000000,10407,0
grid,150,10,2.9,0.8,2,12997082,659080,90238310,1,600105,317,148,12,8204,490,503,0,1000000000,10441,0
grid,150,10,2.9,0.8,2,12997240,659238,90238468,2,600136,211,150,14,7830,559,573,0,1000000000,10396,0
grid,150,10,2.9,0.8,2,12997399,659397,90238627,3,600877,210,150,18,7608,536,554,0,1000000000,10398,0
grid,150,10,2.9,0.8,2,12997551,659549,90238779,4,601240,156,149,13,12452,517,531,0,1000000000,10455,0
grid,150,10,2.9,0.8,2,12997704,659702,90238932,5,600306,186,150,14,8722,550,564,0,1000000000,10396,0
grid,150,10,2.9,0.8,2,12997858,659856,90239086,6,600296,171,150,16,9302,578,594,0,1000000000,10346,0
grid,150,10,2.9,0.8,2,12998013,660011,90239241,7,600958,229,150,12,10619,575,587,0,1000000000,10338,0
grid,150,10,2.9,0.8,2,12998161,660159,90239389,8,600652,269,150,11,8841,503,514,0,1000000000,10442,0
grid,150,10,2.9,0.8,2,12998310,660308,90239538,9,600229,124,150,14,9463,539,553,0,1000000000,10413,0
grid,150,11,2.9,0,2,12998467,660465,90239695,0,600678,123,138,14,15292,544,559,0,1000000000,10296,0
grid,150,11,2.9,0,2,12998623,660621,90239851,1,208903,23,136,9,31302,525,536,1,536,44,492
grid,150,11,2.9,0,2,12998782,660780,90240010,2,158526,100,118,9,19055,459,467,1,467,36,431
grid,150,11,2.9,0,2,12998940,660938,90240168,3,26359,4,113,7,16479,533,538,1,538,60,478
grid,150,11,2.9,0,2,12999093,661091,90240321,4,600757,88,128,17,32201,564,585,0,1000000000,10348,0
grid,150,11,2.9,0,2,12999245,661243,90240473,5,600305,114,138,13,11363,522,537,0,1000000000,10346,0
grid,150,11,2.9,0,2,12999400,661398,90240628,6,390698,94,139,13,23448,529,540,1,540,31,509
grid,150,11,2.9,0,2,12999554,661552,90240782,7,4893,0,1,0,4893,492,496,1,496,41,455
grid,150,11,2.9,0,2,12999703,661701,90240931,8,73754,14,120,9,31787,510,518,1,518,55,463
grid,150,11,2.9,0,2,12999851,661849,90241079,9,56803,21,110,6,28869,521,533,1,533,55,478
grid,150,11,2.9,0.2,2,13000008,662006,90241236,0,188176,225,135,10,14050,461,471,1,471,38,433
grid,150,11,2.9,0.2,2,13000164,662162,90241392,1,131181,69,125,10,17744,472,481,1,481,49,432
grid,150,11,2.9,0.2,2,13000323,662321,90241551,2,600643,122,140,14,14677,522,536,0,1000000000,10385,0
grid,150,11,2.9,0.2,2,13000481,662479,90241709,3,66510,46,130,9,18795,496,504,1,504,56,448
grid,150,11,2.9,0.2,2,13000634,662632,90241862,4,235224,61,130,11,21500,535,548,1,548,52,496
grid,150,11,2.9,0.2,2,13000786,662784,90242014,5,579553,217,133,12,16245,534,544,1,544,55,489
grid,150,11,2.9,0.2,2,13000941,662939,90242169,6,18408,0,1,0,18408,519,527,1,527,62,465
grid,150,11,2.9,0.2,2,13001095,663093,90242323,7,144187,16,143,18,19169,533,547,1,547,41,506
grid,150,11,2.9,0.2,2,13001244,663242,90242472,8,1963,0,1,0,1963,496,501,1,501,60,441
grid,150,11,2.9,0.2,2,13001392,663390,90242620,9,600227,181,141,14,13599,500,511,0,1000000000,10367,0
grid,150,11,2.9,0.4,2,13001549,663547,90242777,0,600019,297,137,13,9579,522,531,0,1000000000,10356,0
grid,150,11,2.9,0.4,2,13001705,663703,90242933,1,600358,134,145,14,13606,527,540,0,1000000000,10339,0
grid,150,11,2.9,0.4,2,13001864,663862,90243092,2,600131,436,143,11,12297,514,525,0,1000000000,10364,0
grid,150,11,2.9,0.4,2,13002022,664020,90243250,3,408310,208,149,11,8845,506,518,1,518,36,482
grid,150,11,2.9,0.4,2,13002175,664173,90243403,4,108820,19,145,9,13151,529,540,1,540,43,497
grid,150,11,2.9,0.4,2,13002327,664325,90243555,5,600380,115,139,14,16340,566,581,0,1000000000,10325,0
grid,150,11,2.9,0.4,2,13002482,664480,90243710,6,600281,95,147,15,12939,567,582,0,1000000000,10328,0
grid,150,11,2.9,0.4,2,13002636,664634,90243864,7,26530,10,120,6,11194,477,483,1,483,47,436
grid,150,11,2.9,0.4,2,13002785,664783,90244013,8,227957,103,147,10,8910,495,506,1,506,46,460
grid,150,11,2.9,0.4,2,13002933,664931,90244161,9,57407,26,139,8,14354,464,473,1,473,51,422
grid,150,11,2.9,0.6,2,13003090,665088,90244318,0,600238,163,147,17,8645,598,613,0,1000000000,10301,0
grid,150,11,2.9,0.6,2,13003246,665244,90244474,1,600409,252,150,18,5939,562,580,0,1000000000,10349,0
grid,150,11,2.9,0.6,2,13003405,665403,90244633,2,601417,152,149,21,13012,593,617,0,1000000000,10320,0
grid,150,11,2.9,0.6,2,13003563,665561,90244791,3,235010,54,148,10,12282,556,563,1,563,37,526
grid,150,11,2.9,0.6,2,13003716,665714,90244944,4,600689,174,149,20,10119,589,605,0,1000000000,10320,0
grid,150,11,2.9,0.6,2,13003868,665866,90245096,5,36368,16,143,7,17446,539,548,1,548,43,505
grid,150,11,2.9,0.6,2,13004023,666021,90245251,6,600281,168,150,21,9207,577,598,0,1000000000,10350,0
grid,150,11,2.9,0.6,2,13004177,666175,90245405,7,600958,144,150,25,8405,600,625,0,1000000000,10315,0
grid,150,11,2.9,0.6,2,13004326,666324,90245554,8,600469,217,149,14,8512,561,578,0,1000000000,10373,0
grid,150,11,2.9,0.6,2,13004474,666472,90245702,9,600297,132,149,14,9548,579,592,0,1000000000,10297,0
grid,150,11,2.9,0.8,2,13004631,666629,90245859,0,601250,185,150,15,7946,578,593,0,1000000000,10355,0
grid,150,11,2.9,0.8,2,13004787,666785,90246015,1,601007,153,150,20,9955,604,624,0,1000000000,10321,0
grid,150,11,2.9,0.8,2,13004946,666944,90246174,2,600901,191,150,20,6512,590,610,0,1000000000,10357,0
grid,150,11,2.9,0.8,2,13005104,667102,90246332,3,600993,177,150,21,8756,587,608,0,1000000000,10353,0
grid,150,11,2.9,0.8,2,13005257,667255,90246485,4,600357,133,149,26,12771,612,635,0,1000000000,10343,0
grid,150,11,2.9,0.8,2,13005409,667407,90246637,5,601143,146,150,16,10908,608,624,0,1000000000,10332,0
grid,150,11,2.9,0.8,2,13005564,667562,90246792,6,600593,185,150,17,10038,594,611,0,1000000000,10343,0
grid,150,11,2.9,0.8,2,13005718,667716,90246946,7,600007,170,149,12,10941,617,627,0,1000000000,10296,0
grid,150,11,2.9,0.8,2,13005867,667865,90247095,8,600827,160,150,21,9622,600,621,0,1000000000,10329,0
grid,150,11,2.9,0.8,2,13006015,668013,90247243,9,600872,224,149,17,7588,550,565,0,1000000000,10402,0
grid,150,12,2.9,0,2,13006169,668167,90247397,0,1853,0,1,0,1853,544,547,1,547,60,487
grid,150,12,2.9,0,2,13006324,668322,90247552,1,1982,0,1,0,1982,523,526,1,526,65,461
grid,150,12,2.9,0,2,13006476,668474,90247704,2,3374,0,1,0,3374,527,531,1,531,54,477
grid,150,12,2.9,0,2,13006629,668627,90247857,3,152974,5,135,11,54939,569,582,1,582,39,543
grid,150,12,2.9,0,2,13006787,668785,90248015,4,141061,14,135,8,54825,582,591,1,591,62,529
grid,150,12,2.9,0,2,13006946,668944,90248174,5,139931,28,131,9,32649,579,590,1,590,61,529
grid,150,12,2.9,0,2,13007102,669100,90248330,6,600631,93,135,21,13415,566,584,0,1000000000,10321,0
grid,150,12,2.9,0,2,13007259,669257,90248487,7,3252,0,1,0,3252,574,578,1,578,80,498
grid,150,12,2.9,0,2,13007405,669403,90248633,8,600801,58,135,16,34234,611,631,0,1000000000,10263,0
grid,150,12,2.9,0,2,13007552,669550,90248780,9,600126,189,140,17,14797,549,563,0,1000000000,10261,0
grid,150,12,2.9,0.2,2,13007706,669704,90248934,0,600146,154,140,13,17064,564,577,0,1000000000,10311,0
grid,150,12,2.9,0.2,2,13007861,669859,90249089,1,600902,73,140,14,35016,588,603,0,1000000000,10293,0
grid,150,12,2.9,0.2,2,13008013,670011,90249241,2,69750,14,137,9,24454,571,583,1,583,56,527
grid,150,12,2.9,0.2,2,13008166,670164,90249394,3,299250,62,140,11,16907,530,542,1,542,67,475
grid,150,12,2.9,0.2,2,13008324,670322,90249552,4,600570,67,141,16,20796,623,633,0,1000000000,10218,0
grid,150,12,2.9,0.2,2,13008483,670481,90249711,5,15722,3,94,5,14333,555,562,1,562,63,499
grid,150,12,2.9,0.2,2,13008639,670637,90249867,6,7669,0,1,0,7669,525,533,1,533,43,490
grid,150,12,2.9,0.2,2,13008796,670794,90250024,7,600412,159,147,13,11381,535,553,0,1000000000,10302,0
grid,150,12,2.9,0.2,2,13008942,670940,90250170,8,60241,10,139,11,14757,545,554,1,554,61,493
grid,150,12,2.9,0.2,2,13009089,671087,90250317,9,237823,51,138,9,23641,566,575,1,575,57,518
grid,150,12,2.9,0.4,2,13009243,671241,90250471,0,28414,16,107,8,19427,570,577,1,577,58,519
grid,150,12,2.9,0.4,2,13009398,671396,90250626,1,600522,66,146,13,13514,604,620,0,1000000000,10286,0
grid,150,12,2.9,0.4,2,13009550,671548,90250778,2,15537,8,95,4,13329,550,557,1,557,44,513
grid,150,12,2.9,0.4,2,13009703,671701,90250931,3,600207,191,150,14,8306,590,604,0,1000000000,10271,0
grid,150,12,2.9,0.4,2,13009861,671859,90251089,4,95396,35,142,11,16282,568,580,1,580,63,517
grid,150,12,2.9,0.4,2,13010020,672018,90251248,5,600707,127,147,16,9484,587,607,0,1000000000,10283,0
grid,150,12,2.9,0.4,2,13010176,672174,90251404,6,600512,93,148,20,10305,627,646,0,1000000000,10239,0
grid,150,12,2.9,0.4,2,13010333,672331,90251561,7,546541,129,148,13,10847,572,585,1,585,43,542
grid,150,12,2.9,0.4,2,13010479,672477,90251707,8,600121,272,150,13,7659,586,599,0,1000000000,10273,0
grid,150,12,2.9,0.4,2,13010626,672624,90251854,9,281435,24,149,12,13367,602,615,1,615,53,562
grid,150,12,2.9,0.6,2,13010780,672778,90252008,0,601032,111,150,30,14138,643,673,0,1000000000,10278,0
grid,150,12,2.9,0.6,2,13010935,672933,90252163,1,600397,126,149,14,9577,610,626,0,1000000000,10285,0
grid,150,12,2.9,0.6,2,13011087,673085,90252315,2,600014,259,150,16,9730,586,602,0,1000000000,10303,0
grid,150,12,2.9,0.6,2,13011240,673238,90252468,3,600145,130,148,15,9316,598,614,0,1000000000,10273,0
grid,150,12,2.9,0.6,2,13011398,673396,90252626,4,600145,137,150,18,9383,620,638,0,1000000000,10274,0
grid,150,12,2.9,0.6,2,13011557,673555,90252785,5,600933,173,150,19,8937,594,613,0,1000000000,10294,0
grid,150,12,2.9,0.6,2,13011713,673711,90252941,6,600097,119,150,16,9123,595,611,0,1000000000,10309,0
grid,150,12,2.9,0.6,2,13011870,673868,90253098,7,600533,159,150,22,8747,628,650,0,1000000000,10280,0
grid,150,12,2.9,0.6,2,13012016,674014,90253244,8,600505,162,150,23,6836,627,650,0,1000000000,10261,0
grid,150,12,2.9,0.6,2,13012163,674161,90253391,9,36606,114,102,9,18734,619,626,1,626,68,558
grid,150,12,2.9,0.8,2,13012317,674315,90253545,0,600048,182,150,12,9963,620,632,0,1000000000,10310,0
grid,150,12,2.9,0.8,2,13012472,674470,90253700,1,601321,152,150,24,11369,642,666,0,1000000000,10266,0
grid,150,12,2.9,0.8,2,13012624,674622,90253852,2,600298,130,150,21,12393,650,671,0,1000000000,10281,0
grid,150,12,2.9,0.8,2,13012777,674775,90254005,3,601184,156,150,15,9786,641,656,0,1000000000,10282,0
grid,150,12,2.9,0.8,2,13012935,674933,90254163,4,600575,107,149,20,9975,679,701,0,1000000000,10217,0
grid,150,12,2.9,0.8,2,13013094,675092,90254322,5,600831,148,150,28,12641,668,696,0,1000000000,10264,0
grid,150,12,2.9,0.8,2,13013250,675248,90254478,6,601545,134,150,24,15138,651,675,0,1000000000,10275,0
grid,150,12,2.9,0.8,2,13013407,675405,90254635,7,600972,134,150,29,9552,666,695,0,1000000000,10265,0
grid,150,12,2.9,0.8,2,13013553,675551,90254781,8,600032,197,150,17,11264,649,666,0,1000000000,10246,0
grid,150,12,2.9,0.8,2,13013700,675698,90254928,9,600796,139,150,15,12051,672,687,0,1000000000,10229,0
grid,150,13,2.9,0,2,13013855,675853,90255083,0,2889,0,1,0,2889,606,612,1,612,63,549
grid,150,13,2.9,0,2,13014009,676007,90255237,1,184700,69,130,13,30922,582,592,1,592,77,515
grid,150,13,2.9,0,2,13014162,676160,90255390,2,600030,246,144,15,13364,559,571,0,1000000000,10260,0
grid,150,13,2.9,0,2,13014314,676312,90255542,3,600002,102,134,17,23008,628,647,0,1000000000,10211,0
grid,150,13,2.9,0,2,13014473,676471,90255701,4,600188,129,141,13,19554,626,636,0,1000000000,10183,0
grid,150,13,2.9,0,2,13014631,676629,90255859,5,172696,22,138,10,29693,611,621,1,621,71,550
grid,150,13,2.9,0,2,13014788,676786,90256016,6,600367,126,134,11,26194,597,610,0,1000000000,10183,0
grid,150,13,2.9,0,2,13014944,676942,90256172,7,600066,162,144,13,11334,583,595,0,1000000000,10214,0
grid,150,13,2.9,0,2,13015091,677089,90256319,8,29433,14,103,7,16079,578,586,1,586,48,538
grid,150,13,2.9,0,2,13015237,677235,90256465,9,600274,120,128,19,19166,628,647,0,1000000000,10217,0
grid,150,13,2.9,0.2,2,13015392,677390,90256620,0,600524,78,143,12,30098,630,642,0,1000000000,10221,0
grid,150,13,2.9,0.2,2,13015546,677544,90256774,1,150534,29,139,11,28317,574,586,1,586,43,543
grid,150,13,2.9,0.2,2,13015699,677697,90256927,2,600015,69,146,17,13764,640,654,0,1000000000,10192,0
grid,150,13,2.9,0.2,2,13015851,677849,90257079,3,133680,30,132,12,45037,587,601,1,601,91,510
grid,150,13,2.9,0.2,2,13016010,678008,90257238,4,25911,6,81,4,24522,578,587,1,587,33,554
grid,150,13,2.9,0.2,2,13016168,678166,90257396,5,600134,80,144,13,23671,642,653,0,1000000000,10179,0
grid,150,13,2.9,0.2,2,13016325,678323,90257553,6,600492,60,140,16,24006,671,692,0,1000000000,10163,0
grid,150,13,2.9,0.2,2,13016481,678479,90257709,7,337764,70,142,15,21968,608,623,1,623,51,572
grid,150,13,2.9,0.2,2,13016628,678626,90257856,8,600010,201,141,18,18233,613,627,0,1000000000,10176,0
grid,150,13,2.9,0.2,2,13016774,678772,90258002,9,17748,0,1,0,17748,653,661,1,661,52,609
grid,150,13,2.9,0.4,2,13016929,678927,90258157,0,600249,219,149,14,11501,600,618,0,1000000000,10215,0
grid,150,13,2.9,0.4,2,13017083,679081,90258311,1,600473,96,148,13,10980,640,655,0,1000000000,10188,0
grid,150,13,2.9,0.4,2,13017236,679234,90258464,2,601217,41,145,21,33025,653,678,0,1000000000,10224,0
grid,150,13,2.9,0.4,2,13017388,679386,90258616,3,600797,103,149,20,9865,613,629,0,1000000000,10253,0
grid,150,13,2.9,0.4,2,13017547,679545,90258775,4,600084,54,148,20,14964,661,684,0,1000000000,10230,0
grid,150,13,2.9,0.4,2,13017705,679703,90258933,5,600511,107,147,18,15647,620,636,0,1000000000,10225,0
grid,150,13,2.9,0.4,2,13017862,679860,90259090,6,601321,80,144,17,19967,677,692,0,1000000000,10207,0
grid,150,13,2.9,0.4,2,13018018,680016,90259246,7,602325,52,150,21,20629,686,707,0,1000000000,10192,0
grid,150,13,2.9,0.4,2,13018165,680163,90259393,8,600485,81,145,16,12979,627,645,0,1000000000,10204,0
grid,150,13,2.9,0.4,2,13018311,680309,90259539,9,600439,120,145,16,12108,617,638,0,1000000000,10211,0
grid,150,13,2.9,0.6,2,13018466,680464,90259694,0,601453,121,150,25,11534,670,695,0,1000000000,10194,0
grid,150,13,2.9,0.6,2,13018620,680618,90259848,1,600032,120,150,15,12605,673,688,0,1000000000,10174,0
grid,150,13,2.9,0.6,2,13018773,680771,90260001,2,601930,96,150,22,12606,664,686,0,1000000000,10191,0
grid,150,13,2.9,0.6,2,13018925,680923,90260153,3,600365,129,150,20,12242,675,695,0,1000000000,10210,0
grid,150,13,2.9,0.6,2,13019084,681082,90260312,4,600137,112,150,21,13359,660,681,0,1000000000,10222,0
grid,150,13,2.9,0.6,2,13019242,681240,90260470,5,600509,72,150,15,19239,692,707,0,1000000000,10178,0
grid,150,13,2.9,0.6,2,13019399,681397,90260627,6,600475,85,150,27,13183,688,715,0,1000000000,10190,0
grid,150,13,2.9,0.6,2,13019555,681553,90260783,7,600362,80,150,20,10865,676,696,0,1000000000,10197,0
grid,150,13,2.9,0.6,2,13019702,681700,90260930,8,600998,93,150,18,15139,687,705,0,1000000000,10170,0
grid,150,13,2.9,0.6,2,13019848,681846,90261076,9,601272,123,150,27,11244,688,715,0,1000000000,10205,0
grid,150,13,2.9,0.8,2,13020003,682001,90261231,0,602142,71,149,23,14532,681,698,0,1000000000,10228,0
grid,150,13,2.9,0.8,2,13020157,682155,90261385,1,601254,113,150,30,15620,715,745,0,1000000000,10203,0
grid,150,13,2.9,0.8,2,13020310,682308,90261538,2,600623,110,150,20,13251,692,712,0,1000000000,10219,0
grid,150,13,2.9,0.8,2,13020462,682460,90261690,3,601883,103,150,34,12912,716,750,0,1000000000,10178,0
grid,150,13,2.9,0.8,2,13020621,682619,90261849,4,600315,108,150,27,14305,709,736,0,1000000000,10208,0
grid,150,13,2.9,0.8,2,13020779,682777,90262007,5,601200,121,150,23,8772,689,712,0,1000000000,10209,0
grid,150,13,2.9,0.8,2,13020936,682934,90262164,6,600176,102,150,16,11517,702,718,0,1000000000,10176,0
grid,150,13,2.9,0.8,2,13021092,683090,90262320,7,600847,114,150,29,13267,705,734,0,1000000000,10201,0
grid,150,13,2.9,0.8,2,13021239,683237,90262467,8,602221,99,150,34,14618,707,741,0,1000000000,10216,0
grid,150,13,2.9,0.8,2,13021385,683383,90262613,9,600105,115,150,19,16412,710,729,0,1000000000,10192,0
