graph,n,m,clustering,deg_dist_var,deg_dist_sd,avg_deg,max_deg
heur001.gr,10,31,0.7005988023952096,1.2888888888888885,1.1352924243950933,6.2,8
heur003.gr,120,2588,0.5793883121273842,205.54509803921584,14.33684407529132,43.13333333333333,80
heur005.gr,160,4015,0.5161479994263588,147.19732704402523,12.132490554046404,50.1875,75
heur007.gr,200,6731,0.5365751041708807,482.88834170854244,21.974720514913095,67.31,122
heur009.gr,250,1450,0.6086956521739131,77.7269076305221,8.816286498890682,11.6,46
heur011.gr,250,6574,0.8058212504246152,869.8649959839348,29.493473786313047,52.592,116
heur013.gr,250,22395,0.8334665929485816,1947.3638554216877,44.128945777365765,179.16,241
heur015.gr,300,15035,0.6153054916068558,1380.8483835005572,37.15976834562559,100.23333333333333,176
heur017.gr,300,15641,0.6129036167313862,786.3865774804913,28.04258507128919,104.27333333333333,172
heur019.gr,300,28765,0.8160509638883604,2710.6343366778156,52.063752618091364,191.76666666666668,277
heur021.gr,320,13507,0.6718967577743046,1765.0403996865211,42.01238388483235,84.41875,194
heur023.gr,329,16183,0.7733791946752766,5136.912391578324,71.67225677748904,98.37689969604864,238
heur025.gr,329,32168,0.8917240690986953,7110.047019793907,84.3210947497357,195.5501519756839,249
heur027.gr,330,2256,0.6788146049444774,92.25730864879795,9.605066821672713,13.672727272727272,43
heur029.gr,330,4329,0.6675411195379458,186.31478308925105,13.649717326349695,26.236363636363638,63
heur031.gr,330,7270,0.6583601680370074,328.3367412729116,18.120064604545746,44.06060606060606,86
heur033.gr,330,13861,0.6521518481392717,731.9574099659202,27.054711419010186,84.0060606060606,200
heur035.gr,345,17798,0.8522541452497754,1928.0762049207947,43.909864551382924,103.1768115942029,197
heur037.gr,347,31752,0.8088786795828885,7085.546167813292,84.17568632219931,183.00864553314122,249
heur039.gr,361,13593,0.7831613689490075,3902.2524161280403,62.46801114272841,75.30747922437673,192
heur041.gr,361,25559,0.8913939504725479,5321.512665435519,72.94869886046988,141.601108033241,226
heur043.gr,374,20918,0.7037694513344241,4969.798311135325,70.49679646008977,111.86096256684492,242
heur045.gr,391,11076,0.5914625281156727,2235.472791658469,47.280786707271155,56.65473145780051,194
heur047.gr,391,33970,0.7252295336526733,6985.152311626988,83.57722364153399,173.75959079283888,249
heur049.gr,400,28650,0.5875089290601408,1366.9147869674186,36.97181070717823,143.25,254
heur051.gr,400,32613,0.7454350595292013,787.9556641604001,28.070547984683166,163.065,310
heur053.gr,400,70027,0.9100471319582621,2080.9240852130347,45.61714683332392,350.135,396
heur055.gr,449,10991,0.7291124193365788,801.5049017658284,28.3108619043262,48.957683741648104,136
heur057.gr,491,5958,0.5864587046721622,544.7561494658964,23.340011770903125,24.268839103869652,114
heur059.gr,491,21375,0.5681255628748959,4020.8056777089687,63.40982319569239,87.06720977596741,236
heur061.gr,500,39849,0.5159041515800696,1588.355895791584,39.854182914614924,159.396,300
heur063.gr,500,48884,0.5911941574877541,2008.8223486973952,44.81988787020105,195.536,322
heur065.gr,500,62268,0.6536253468366525,4966.820456913834,70.47567280213673,249.072,390
heur067.gr,533,14636,0.8850909178262661,2980.093103302346,54.59022900943305,54.91932457786116,158
heur069.gr,551,7608,0.6900651742953816,909.0553308034984,30.150544452853556,27.61524500907441,164
heur071.gr,551,33998,0.6981651244391676,8162.132268602539,90.34451985927281,123.40471869328493,249
heur073.gr,601,17026,0.6939811768744457,1968.198458125348,44.36438276506671,56.658901830282865,224
heur075.gr,620,3992,0.531670864469932,157.24504664130487,12.539738699084,12.87741935483871,63
heur077.gr,620,35188,0.6172594925133461,2154.143686487054,46.41275348960729,113.50967741935484,327
heur079.gr,620,163863,0.8912738668787128,5608.536255146187,74.89016127066483,528.5903225806452,619
heur081.gr,871,14454,0.6780225028774556,1866.445681407289,43.202380506255544,33.1894374282434,184
heur083.gr,871,39768,0.7737730359440412,5936.984108634542,77.05182741917639,91.31572904707232,244
heur085.gr,871,71770,0.6599855317300128,5674.413608350814,75.32870374797919,164.79908151549944,249
heur087.gr,885,15185,0.8016653770074448,1425.4518240151333,37.755156257326405,34.31638418079096,173
heur089.gr,885,26076,0.94805475086767,3648.115967482168,60.39963549130216,58.92881355932203,192
heur091.gr,926,35535,0.5445292744089176,6681.374999708126,81.7396782456851,76.74946004319655,248
heur093.gr,926,53620,0.5331421119106454,6663.885998482287,81.63262827131248,115.80993520518359,249
heur095.gr,1051,17922,0.8317500319941722,1191.7528449096085,34.52177349021351,34.104662226451,148
heur097.gr,1051,39275,0.9259968443544293,3753.8276616374465,61.26848832505537,74.7383444338725,218
heur099.gr,1190,41737,0.7471315425697949,2991.7111505325447,54.69653691535274,70.14621848739496,212
heur101.gr,1190,91104,0.7811317429468005,4864.062234347059,69.74282926829868,153.11596638655462,248
heur103.gr,1292,37325,0.7727206232491495,3939.2058020158643,62.763092674085655,57.77863777089783,233
heur105.gr,1292,84278,0.7707741863394538,6541.926463993403,80.88217642962758,130.46130030959753,249
heur107.gr,1345,24217,0.8244911955772485,1302.9835225261106,36.096863056588596,36.010408921933085,153
heur109.gr,1345,56627,0.6806905762580965,4734.608765932023,68.80849341420013,84.20371747211895,249
heur111.gr,1345,164203,0.7276024696329547,13816.531268808638,117.54374193809144,244.16802973977696,514
heur113.gr,1386,33470,0.7938221599954429,2530.5859419361227,50.30492959875923,48.297258297258296,203
heur115.gr,1386,66405,0.6709276743523613,5492.424792535983,74.11089523501914,95.82251082251082,247
heur117.gr,2054,50179,0.8417623138931559,2459.2740469097616,49.591068217066685,48.859785783836415,212
heur119.gr,2054,76550,0.7866031594754754,4766.457191153045,69.03953353806097,74.53748782862706,249
heur121.gr,2054,161088,0.6945555364095127,10967.094786597243,104.72389787721445,156.85296981499513,451
heur123.gr,2362,71531,0.8480251677785925,2167.8769698541228,46.560465739231205,60.568162574089754,214
heur125.gr,2362,108147,0.7359628931660515,3566.32787811821,59.71873975661417,91.57239627434377,249
heur127.gr,2831,37570,0.682601646471382,2535.2144133664005,50.35091273617987,26.541858000706466,240
heur129.gr,2831,689265,0.5030937085625419,34968.07531756562,186.99752757072918,486.94101024373015,956
heur131.gr,2831,3353846,0.8591125296279,43511.22167247281,208.59343631205851,2369.3719533733665,2830
heur133.gr,2831,4005420,0.999891867860254,12.144242005160747,3.4848589648880695,2829.68562345461,2830
heur135.gr,2912,53737,0.7558013037489706,5124.956704108328,71.58880292411885,36.90728021978022,302
heur137.gr,2912,745066,0.5241298712293273,41614.829122955416,203.9971301831362,511.72115384615387,996
heur139.gr,2912,3515629,0.8542485235633954,50456.75891323532,224.62581978311246,2414.5803571428573,2911
heur141.gr,2936,9775,0.8768241022703289,685.5400466046822,26.182819683996644,6.658719346049046,140
heur143.gr,2936,232022,0.5552729119418851,21026.902797673498,145.00656122284087,158.05313351498637,638
heur145.gr,2936,2065631,0.6205959669801989,15269.993617850962,123.57181562901373,1407.1055858310626,1660
heur147.gr,2936,4160168,0.970206207927457,18329.700084946762,135.38722275365117,2833.9019073569484,2935
heur149.gr,2939,17115,0.8755587702632325,1469.3061258524017,38.331529135326726,11.646818645797891,180
heur151.gr,2939,76493,0.6947696754119222,7939.645168806807,89.10468657038645,52.053759782238856,371
heur153.gr,2939,288774,0.6031299882761365,31493.12673417808,177.46302920376988,196.5117386866281,699
heur155.gr,2939,875079,0.5854369386943715,59313.111864318045,243.54283373632254,595.4943858455257,1143
heur157.gr,2939,2064822,0.6534027303832424,22801.967854660335,151.00320478274736,1405.1187478734264,1700
heur159.gr,2939,3533156,0.8482159098058972,59092.76753970173,243.09003998457388,2404.325280707724,2927
heur161.gr,2939,4295123,0.9952536478455155,1767.598295591032,42.04281502933684,2922.846546444369,2938
heur163.gr,3387,197318,0.7903952572766624,7762.928528366081,88.10748281710289,116.51490994980809,249
heur165.gr,3387,601686,0.4928878234149382,18508.79367394635,136.04702743517166,355.29140832595215,1237
heur167.gr,5242,14484,0.6298424741263426,62.701949913446846,7.918456283483975,5.526135062953071,81
heur169.gr,6474,12572,0.009591310715347068,625.0914027474983,25.001827988119153,3.8838430645659563,1458
heur171.gr,8717,31525,0.008107590038976068,51.87514814279189,7.202440429659373,7.232993002179649,115
heur173.gr,9877,25973,0.2839996525875546,38.21982181152193,6.182218195075448,5.259289257871823,65
heur175.gr,12008,118489,0.6594770091473294,2175.084267660416,46.637798700843675,19.735009993337776,491
heur177.gr,22687,54705,0.004535555718120277,28.564440938350945,5.344571165056271,4.822585621721691,66
heur179.gr,36692,183831,0.0853107962707866,1303.2458367170395,36.100496350009365,10.020222391802028,1383
heur181.gr,77351,327429,0.0008012541825860874,48568.08117173187,220.3816715875707,8.46605732311153,55078
heur183.gr,81306,1342296,0.17057220890342062,4602.795332977195,67.84390416962452,33.01837502767324,3383
heur185.gr,82141,348590,0.0007408073459358192,52220.135605322095,228.51725450241628,8.487600589230713,59500
heur187.gr,131829,501498,0.0011785354717405092,60784.24930010779,246.54461928849267,7.6083107662198755,83752
heur189.gr,262111,899792,0.23608271612383297,29.319071086011252,5.4147087720404,6.86573245685988,420
heur191.gr,317080,1049866,0.3063766130023435,100.1545283295472,10.007723433905795,6.622089062697111,343
heur193.gr,334863,925872,0.20522444916452579,33.19647875753971,5.761638547977451,5.529855493141971,549
heur195.gr,403394,2443408,0.16562211383079392,223.3704511954544,14.945582999517095,12.114250583796487,2752
heur197.gr,1088092,1541898,0.05941308892911041,1.0341470375979331,1.0169302029136185,2.8341316726894417,9
heur199.gr,1379917,1921660,0.060224199223599666,1.0109487009447904,1.0054594476878669,2.785182007323629,12
