can_solve,instance,n,size after reductions,upper-lower,time
+,1,10,0,0,0.0002
+,3,20,20,7,0.0176
+,5,20,15,2,0.0048
+,7,30,30,14,0.1417
+,9,30,30,7,0.1372
+,11,30,0,0,0.0791
+,13,40,40,38,1.5352
+,15,40,14,3,0.3201
+,17,50,50,56,1.7285
+,19,50,50,66,0.9015
+,21,50,0,1,0.0235
+,23,60,0,0,0.6234
+,25,60,0,0,0.0144
+,27,70,70,39,1.1574
+,29,70,70,16,0.0513
+,31,70,0,0,0.0077
+,33,80,79,14,0.0741
+,35,80,0,0,0.0142
+,37,90,89,65,0.1247
+,39,90,63,9,0.2438
+,41,90,0,0,0.0109
-,43,100,100,174,0.0383
-,45,100,100,108,0.0805
+,47,100,0,0,0.0261
+,49,113,0,0,0.2123
-,51,120,120,508,0.1049
-,53,120,120,198,0.0930
+,55,120,120,43,0.1316
+,57,121,0,0,0.0213
+,59,121,92,21,1.4851
+,61,129,0,0,0.0262
+,63,129,0,0,0.0495
+,65,129,0,0,0.0304
+,67,139,0,0,0.1349
-,69,140,140,710,0.0817
+,71,140,140,57,0.3658
+,73,140,0,0,0.1082
+,75,144,0,0,0.0159
+,77,144,0,0,0.0147
+,79,159,0,0,0.0178
-,81,159,100,257,0.6619
-,83,160,160,834,0.1700
+,85,160,0,0,0.0745
+,87,160,0,0,0.4089
+,89,171,51,12,0.1835
-,91,180,180,1003,0.1598
-,93,180,180,592,0.2631
+,95,180,0,0,0.0979
+,97,184,26,1,0.0722
-,99,184,105,65,0.6682
-,101,200,200,834,0.3127
-,103,200,200,1076,0.3072
+,105,200,92,56,2.6845
+,107,204,84,38,0.3958
+,109,204,4,1,0.3208
+,111,204,0,0,0.2544
+,113,204,0,0,0.2170
+,115,211,20,13,0.0823
+,117,211,180,62,2.9936
+,119,213,0,0,0.0417
+,121,213,0,0,0.1067
+,123,215,0,0,0.1029
+,125,215,0,0,0.1565
+,127,216,0,1,0.0426
+,129,216,0,0,0.3291
+,131,221,82,28,0.4841
+,133,221,0,0,0.4653
+,135,232,0,0,0.0812
+,137,232,0,0,0.0320
+,139,232,35,22,0.8051
-,141,250,129,85,1.6292
+,143,250,140,153,2.4048
+,145,250,19,28,0.2794
+,147,250,6,1,0.9390
+,149,250,0,0,0.5651
+,151,250,0,0,0.5110
+,153,250,0,0,0.0702
+,155,263,0,0,0.0788
+,157,263,71,11,1.4210
+,159,263,0,0,0.3019
+,161,279,21,3,0.1767
+,163,279,0,0,0.3134
+,165,279,0,0,0.6147
-,167,300,300,2789,0.8624
-,169,300,300,1932,0.9463
+,171,300,0,0,0.5430
+,173,313,4,1,0.1027
+,175,313,0,0,0.5559
+,177,313,19,70,1.4212
-,179,330,216,46,5.6383
-,181,330,280,176,8.6954
-,183,330,289,281,13.3057
+,185,347,0,0,0.2420
-,187,347,250,274,17.4873
+,189,347,23,4,2.0691
-,191,400,400,3544,3.8373
-,193,400,400,102,13.9733
-,195,620,541,569,19.1850
-,197,620,550,1161,131.9077
+,199,620,0,0,6.3275
